assignment_id,employee_id,project_id,hours_worked,role
1,32,1,111,Analyst
2,42,1,81,Manager
3,6,1,105,Analyst
4,44,1,78,Analyst
5,3,2,125,Lead
6,89,2,72,Analyst
7,10,2,125,Manager
8,14,2,38,Lead
9,73,2,194,Manager
10,18,2,132,Developer
11,30,2,76,Developer
12,48,3,22,Manager
13,13,3,124,Lead
14,5,3,91,Manager
15,33,3,135,Developer
16,44,4,50,Lead
17,31,4,84,Manager
18,79,4,157,Developer
19,61,5,158,Developer
20,89,5,188,Lead
21,36,5,145,Developer
22,43,6,167,Tester
23,13,6,20,Analyst
24,12,6,198,Tester
25,65,6,111,Analyst
26,75,6,162,Developer
27,30,6,26,Lead
28,74,7,31,Developer
29,3,7,70,Developer
30,86,7,70,Developer
31,36,7,95,Analyst
32,25,7,35,Analyst
33,23,7,77,Manager
34,21,7,54,Lead
35,30,7,50,Developer
36,81,8,130,Developer
37,97,8,196,Lead
38,98,8,60,Analyst
39,39,8,116,Lead
40,88,8,63,Tester
41,69,9,127,Lead
42,23,9,41,Developer
43,88,9,74,Lead
